Match,Round,Agent_Names,Source,Action_Type,Action_Description,Player_Finished,Player_Hands,Board_Before,Board_After,Possible_Actions,Current_Roles,Match_Score,Game_Score,Game_Performance_Score
13,9,,DQN,DISCARD,C5;Q1;J0,0.0,[ 6.  6.  7.  7.  8.  8. 10. 10. 10. 10. 11. 11. 11.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'pass']",,,,
13,9,,GEN_OPP,DISCARD,pass,0.0,[ 6.  8.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,9,,R1,DISCARD,pass,0.0,[ 5.  5. 10. 10. 10. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,9,,R2,DISCARD,pass,0.0,[6. 7. 8. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,,,DQN,DECLARE_PIZZA,,,,,,,,,,
13,10,,DQN,DISCARD,C10;Q4;J0,0.0,[ 6.  6.  7.  7.  8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C10;Q4;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'pass']",,,,
13,10,,GEN_OPP,DISCARD,pass,0.0,[ 6.  8.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
13,10,,R1,DISCARD,pass,0.0,[ 5.  5. 10. 10. 10. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
13,10,,R2,DISCARD,pass,0.0,[6. 7. 8. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
13,,,DQN,DECLARE_PIZZA,,,,,,,,,,
13,11,,DQN,DISCARD,C6;Q2;J0,0.0,[ 7.  7.  8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'pass']",,,,
13,11,,GEN_OPP,DISCARD,pass,0.0,[ 6.  8.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,11,,R1,DISCARD,C5;Q2;J0,0.0,[10. 10. 10. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q2;J0', 'pass']",,,,
13,11,,R2,DISCARD,pass,0.0,[6. 7. 8. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,11,,DQN,DISCARD,pass,0.0,[ 7.  7.  8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,,,R1,DECLARE_PIZZA,,,,,,,,,,
13,12,,R1,DISCARD,C10;Q3;J0,0.0,[10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C10;Q4;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
13,12,,R2,DISCARD,pass,0.0,[6. 7. 8. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
13,12,,DQN,DISCARD,pass,0.0,[ 7.  7.  8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
13,12,,GEN_OPP,DISCARD,pass,0.0,[ 6.  8.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
13,,,R1,DECLARE_PIZZA,,,,,,,,,,
13,13,,R1,DISCARD,C11;Q1;J0,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
13,13,,R2,DISCARD,C8;Q1;J0,0.0,[6. 7. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'pass']",,,,
13,13,,DQN,DISCARD,C7;Q1;J0,0.0,[ 7.  8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C7;Q2;J0', 'pass']",,,,
13,13,,GEN_OPP,DISCARD,pass,0.0,[ 6.  8.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'pass']",,,,
13,13,,R1,DISCARD,pass,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,13,,R2,DISCARD,C6;Q1;J0,0.0,[7. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'pass']",,,,
13,13,,DQN,DISCARD,pass,0.0,[ 7.  8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,,,R2,DECLARE_PIZZA,,,,,,,,,,
13,14,,R2,DISCARD,C7;Q1;J0,0.0,[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C9;Q1;J0', 'pass']",,,,
13,14,,DQN,DISCARD,pass,0.0,[ 7.  8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,14,,GEN_OPP,DISCARD,pass,0.0,[ 6.  8.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'pass']",,,,
13,14,,R1,DISCARD,pass,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,,,R2,DECLARE_PIZZA,,,,,,,,,,
13,15,,R2,DISCARD,C9;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C9;Q1;J0', 'pass']",,,,
13,15,,DQN,DISCARD,C7;Q1;J0,0.0,[ 8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'pass']",,,,
13,15,,GEN_OPP,DISCARD,pass,0.0,[ 6.  8.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'pass']",,,,
13,15,,R1,DISCARD,pass,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,15,,DQN,DISCARD,pass,0.0,[ 8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,,,DQN,DECLARE_PIZZA,,,,,,,,,,
13,16,,DQN,DISCARD,C11;Q3;J0,0.0,[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'C8;Q2;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'pass']",,,,
13,16,,GEN_OPP,DISCARD,pass,0.0,[ 6.  8.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
13,16,,R1,DISCARD,pass,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
13,,,DQN,DECLARE_PIZZA,,,,,,,,,,
13,17,,DQN,DISCARD,C8;Q2;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'C8;Q2;J0', 'pass']",,,,
13,17,,GEN_OPP,DISCARD,pass,0.0,[ 6.  8.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,17,,R1,DISCARD,pass,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,,,DQN,DECLARE_PIZZA,,,,,,,,,,
13,18,,GEN_OPP,DISCARD,pass,0.0,[ 6.  8.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
13,,,,DECLARE_PIZZA,,,,,,,,,,
13,19,,GEN_OPP,DISCARD,pass,0.0,[ 6.  8.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
13,,,,DECLARE_PIZZA,,,,,,,,,,
13,20,,GEN_OPP,DISCARD,pass,0.0,[ 6.  8.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
13,,,,DECLARE_PIZZA,,,,,,,,,,
13,21,,GEN_OPP,DISCARD,C11;Q4;J0,0.0,[6. 8. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
13,21,,R1,DISCARD,pass,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
13,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
13,22,,GEN_OPP,DISCARD,C6;Q1;J0,0.0,[8. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'pass']",,,,
13,22,,R1,DISCARD,pass,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
13,23,,GEN_OPP,DISCARD,C9;Q1;J0,0.0,[8. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'pass']",,,,
13,23,,R1,DISCARD,pass,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
13,24,,GEN_OPP,DISCARD,C9;Q1;J0,0.0,[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'C9;Q1;J0', 'pass']",,,,
13,24,,R1,DISCARD,pass,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
13,25,,GEN_OPP,DISCARD,pass,0.0,[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'pass']",,,,
13,,,,DECLARE_PIZZA,,,,,,,,,,
13,26,,GEN_OPP,DISCARD,pass,0.0,[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'pass']",,,,
13,,,,DECLARE_PIZZA,,,,,,,,,,
13,27,,GEN_OPP,DISCARD,C8;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'pass']",,,,
13,27,,R1,DISCARD,pass,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
13,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
13,27,,SYSTEM,END_MATCH,,,,,,,"{'DQN': 'waiter', 'GEN_OPP': 'chef', 'R1': 'souschef', 'R2': 'dishwasher'}","{'R2': 3, 'DQN': 2, 'GEN_OPP': 1, 'R1': 0}","{'DQN': 142, 'GEN_OPP': 129, 'R1': 227, 'R2': 222}",
13,0,,SYSTEM,DEAL_CARDS,,,"[[1, 4, 4, 5, 6, 6, 8, 8, 8, 9, 9, 9, 9, 9, 10, 11, 12], [2, 6, 7, 7, 8, 8, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 12], [2, 3, 4, 5, 5, 6, 6, 7, 8, 9, 9, 10, 10, 10, 11, 11, 11], [3, 3, 4, 5, 5, 6, 7, 7, 7, 7, 8, 8, 9, 9, 10, 11, 11]]",,,,,,,
13,0,,SYSTEM,CARD_EXCHANGE,"['', '', [2, 3], 2, [12], [11, 11]]",,"[[1, 2, 4, 4, 5, 6, 6, 8, 8, 8, 9, 9, 9, 9, 9, 10, 11], [6, 7, 7, 8, 8, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 12, 12], [4, 5, 5, 6, 6, 7, 8, 9, 9, 10, 10, 10, 11, 11, 11, 11, 11], [2, 3, 3, 3, 4, 5, 5, 6, 7, 7, 7, 7, 8, 8, 9, 9, 10]]",,,,,,,
14,0,,SYSTEM,NEW_MATCH,,,,,,,"{'DQN': 'souschef', 'GEN_OPP': 'waiter', 'R1': 'dishwasher', 'R2': 'chef'}",,"{'DQN': 18, 'GEN_OPP': 6, 'R1': 22, 'R2': 32}",
14,1,,DQN,DISCARD,C11;Q1;J0,0.0,[ 1.  2.  4.  4.  5.  6.  6.  8.  8.  8.  9.  9.  9.  9.  9. 10.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['C11;Q1;J0'],,,,
14,1,,GEN_OPP,DISCARD,C10;Q4;J1,0.0,[ 6.  7.  7.  8.  8. 10. 11. 11. 11. 11. 11. 12.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C6;Q1;J1', 'C6;Q1;J2', 'C7;Q1;J0', 'C7;Q1;J1', 'C7;Q1;J2', 'C7;Q2;J0', 'C7;Q2;J1', 'C7;Q2;J2', 'C8;Q1;J0', 'C8;Q1;J1', 'C8;Q1;J2', 'C8;Q2;J0', 'C8;Q2;J1', 'C8;Q2;J2', 'C10;Q1;J0', 'C10;Q1;J1', 'C10;Q1;J2', 'C10;Q2;J0', 'C10;Q2;J1', 'C10;Q2;J2', 'C10;Q3;J0', 'C10;Q3;J1', 'C10;Q3;J2', 'C10;Q4;J0', 'C10;Q4;J1', 'C10;Q4;J2', 'C10;Q5;J0', 'C10;Q5;J1', 'C10;Q5;J2', 'pass']",,,,
14,1,,R1,DISCARD,pass,0.0,[ 4.  5.  5.  6.  6.  7.  8.  9.  9. 10. 10. 10. 11. 11. 11. 11. 11.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],['pass'],,,,
14,1,,R2,DISCARD,pass,0.0,[ 2.  3.  3.  3.  4.  5.  5.  6.  7.  7.  7.  7.  8.  8.  9.  9. 10.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],['pass'],,,,
14,1,,DQN,DISCARD,pass,0.0,[ 1.  2.  4.  4.  5.  6.  6.  8.  8.  8.  9.  9.  9.  9.  9. 10.  0.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],"['C9;Q5;J0', 'pass']",,,,
14,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
14,2,,GEN_OPP,DISCARD,C10;Q1;J1,0.0,[ 6.  7.  7.  8.  8. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C6;Q1;J1', 'C7;Q1;J0', 'C7;Q1;J1', 'C7;Q2;J0', 'C7;Q2;J1', 'C8;Q1;J0', 'C8;Q1;J1', 'C8;Q2;J0', 'C8;Q2;J1', 'C10;Q1;J0', 'C10;Q1;J1', 'C11;Q1;J0', 'C11;Q1;J1', 'C11;Q2;J0', 'C11;Q2;J1', 'C11;Q3;J0', 'C11;Q3;J1', 'C11;Q4;J0', 'C11;Q4;J1', 'C11;Q5;J0', 'C11;Q5;J1', 'C0;Q0;J1', 'pass']",,,,
14,2,,R1,DISCARD,C9;Q2;J0,0.0,[ 4.  5.  5.  6.  6.  7.  8. 10. 10. 10. 11. 11. 11. 11. 11.  0.  0.],[10. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q2;J0', 'C6;Q2;J0', 'C9;Q2;J0', 'pass']",,,,
14,2,,R2,DISCARD,C8;Q2;J0,0.0,[ 2.  3.  3.  3.  4.  5.  5.  6.  7.  7.  7.  7.  9.  9. 10.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q2;J0', 'C3;Q3;J0', 'C5;Q2;J0', 'C7;Q2;J0', 'C7;Q3;J0', 'C7;Q4;J0', 'C8;Q2;J0', 'pass']",,,,
14,2,,DQN,DISCARD,C4;Q2;J0,0.0,[ 1.  2.  5.  6.  6.  8.  8.  8.  9.  9.  9.  9.  9. 10.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q2;J0', 'C6;Q2;J0', 'pass']",,,,
14,2,,GEN_OPP,DISCARD,pass,0.0,[ 6.  7.  7.  8.  8. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
14,2,,R1,DISCARD,pass,0.0,[ 4.  5.  5.  6.  6.  7.  8. 10. 10. 10. 11. 11. 11. 11. 11.  0.  0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
14,2,,R2,DISCARD,C3;Q3;J0,0.0,[ 2.  4.  5.  5.  6.  7.  7.  7.  7.  9.  9. 10.  0.  0.  0.  0.  0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q2;J0', 'C3;Q3;J0', 'pass']",,,,
