Match,Round,Agent_Names,Source,Action_Type,Action_Description,Player_Finished,Player_Hands,Board_Before,Board_After,Possible_Actions,Current_Roles,Match_Score,Game_Score,Game_Performance_Score
9,18,,SYSTEM,END_MATCH,,,,,,,"{'DQN': 'waiter', 'R1': 'chef', 'R2': 'souschef', 'R3': 'dishwasher'}","{'R3': 3, 'R1': 2, 'R2': 1, 'DQN': 0}","{'DQN': 6, 'R1': 31, 'R2': 33, 'R3': 20}",
9,0,,SYSTEM,DEAL_CARDS,,,"[[3, 3, 4, 5, 5, 6, 6, 7, 8, 8, 9, 10, 10, 10, 11, 11, 12], [1, 4, 5, 6, 6, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 11, 11], [2, 5, 6, 7, 7, 7, 8, 8, 9, 9, 10, 10, 10, 11, 11, 11, 12], [2, 3, 4, 4, 5, 6, 8, 9, 9, 10, 10, 10, 10, 11, 11, 11, 11]]",,,,,,,
9,0,,SYSTEM,CARD_EXCHANGE,"['', '', [3, 3], 2, [11], [11, 11]]",,"[[4, 5, 5, 6, 6, 7, 8, 8, 9, 10, 10, 10, 11, 11, 11, 11, 12], [1, 2, 4, 5, 6, 6, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 11], [5, 6, 7, 7, 7, 8, 8, 9, 9, 10, 10, 10, 11, 11, 11, 11, 12], [2, 3, 3, 3, 4, 4, 5, 6, 8, 9, 9, 10, 10, 10, 10, 11, 11]]",,,,,,,
10,0,,SYSTEM,NEW_MATCH,,,,,,,"{'DQN': 'dishwasher', 'R1': 'souschef', 'R2': 'waiter', 'R3': 'chef'}",,"{'DQN': 2, 'R1': 16, 'R2': 19, 'R3': 17}",
10,1,,R1,DISCARD,C11;Q1;J0,0.0,[1. 2. 4. 5. 6. 6. 7. 7. 7. 8. 8. 8. 9. 9. 9. 9. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['C11;Q1;J0'],,,,
10,1,,R2,DISCARD,C10;Q2;J1,0.0,[ 5.  6.  7.  7.  7.  8.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 12.  0.  0.  0.  0.  0.  0.  0.  0.],"['C5;Q1;J0', 'C5;Q1;J1', 'C6;Q1;J0', 'C6;Q1;J1', 'C7;Q1;J0', 'C7;Q1;J1', 'C7;Q2;J0', 'C7;Q2;J1', 'C7;Q3;J0', 'C7;Q3;J1', 'C8;Q1;J0', 'C8;Q1;J1', 'C8;Q2;J0', 'C8;Q2;J1', 'C9;Q1;J0', 'C9;Q1;J1', 'C9;Q2;J0', 'C9;Q2;J1', 'C10;Q1;J0', 'C10;Q1;J1', 'C10;Q2;J0', 'C10;Q2;J1', 'C10;Q3;J0', 'C10;Q3;J1', 'pass']",,,,
10,1,,R3,DISCARD,C3;Q3;J0,0.0,[ 2.  4.  4.  5.  6.  8.  9.  9. 10. 10. 10. 10. 11. 11.  0.  0.  0.],[10. 10. 12.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q3;J0', 'pass']",,,,
10,1,,DQN,DISCARD,pass,0.0,[ 4.  5.  5.  6.  6.  7.  8.  8.  9. 10. 10. 10. 11. 11. 11. 11. 12.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,1,,R1,DISCARD,pass,0.0,[1. 2. 4. 5. 6. 6. 7. 7. 7. 8. 8. 8. 9. 9. 9. 9. 0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,1,,R2,DISCARD,pass,0.0,[ 5.  6.  7.  7.  7.  8.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,,,R3,DECLARE_PIZZA,,,,,,,,,,
10,2,,R3,DISCARD,C10;Q3;J0,0.0,[ 2.  4.  4.  5.  6.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],"['C2;Q1;J0', 'C4;Q1;J0', 'C4;Q2;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C10;Q4;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
10,2,,DQN,DISCARD,pass,0.0,[ 4.  5.  5.  6.  6.  7.  8.  8.  9. 10. 10. 10. 11. 11. 11. 11. 12.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
10,2,,R1,DISCARD,C9;Q4;J0,0.0,[1. 2. 4. 5. 6. 6. 7. 7. 7. 8. 8. 8. 0. 0. 0. 0. 0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q3;J0', 'C8;Q3;J0', 'C9;Q3;J0', 'C9;Q4;J0', 'pass']",,,,
10,2,,R2,DISCARD,pass,0.0,[ 5.  6.  7.  7.  7.  8.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,2,,R3,DISCARD,pass,0.0,[ 2.  4.  4.  5.  6.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,,,R1,DECLARE_PIZZA,,,,,,,,,,
10,3,,R1,DISCARD,C8;Q3;J0,0.0,[1. 2. 4. 5. 6. 6. 7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'C2;Q1;J0', 'C4;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C7;Q3;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'pass']",,,,
10,3,,R2,DISCARD,C7;Q3;J0,0.0,[ 5.  6.  8.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q3;J0', 'pass']",,,,
10,3,,R3,DISCARD,pass,0.0,[ 2.  4.  4.  5.  6.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,3,,DQN,DISCARD,pass,0.0,[ 4.  5.  5.  6.  6.  7.  8.  8.  9. 10. 10. 10. 11. 11. 11. 11. 12.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,3,,R1,DISCARD,pass,0.0,[1. 2. 4. 5. 6. 6. 7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,,,R2,DECLARE_PIZZA,,,,,,,,,,
10,4,,R2,DISCARD,C6;Q1;J0,0.0,[ 5.  8.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C6;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
10,4,,R3,DISCARD,C4;Q2;J0,0.0,[ 2.  5.  6.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C4;Q1;J0', 'C4;Q2;J0', 'C5;Q1;J0', 'pass']",,,,
10,4,,DQN,DISCARD,pass,0.0,[ 4.  5.  5.  6.  6.  7.  8.  8.  9. 10. 10. 10. 11. 11. 11. 11. 12.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,4,,R1,DISCARD,pass,0.0,[1. 2. 4. 5. 6. 6. 7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,4,,R2,DISCARD,pass,0.0,[ 5.  8.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,,,R3,DECLARE_PIZZA,,,,,,,,,,
10,5,,R3,DISCARD,C6;Q1;J0,0.0,[ 2.  5.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
10,5,,DQN,DISCARD,C4;Q1;J0,0.0,[ 5.  5.  6.  6.  7.  8.  8.  9. 10. 10. 10. 11. 11. 11. 11. 12.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C4;Q1;J1', 'C5;Q1;J0', 'C5;Q1;J1', 'C5;Q2;J0', 'C5;Q2;J1', 'pass']",,,,
10,5,,R1,DISCARD,C2;Q1;J0,0.0,[1. 4. 5. 6. 6. 7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'C2;Q1;J0', 'pass']",,,,
10,5,,R2,DISCARD,pass,0.0,[ 5.  8.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,5,,R3,DISCARD,pass,0.0,[ 2.  5.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,5,,DQN,DISCARD,pass,0.0,[ 5.  5.  6.  6.  7.  8.  8.  9. 10. 10. 10. 11. 11. 11. 11. 12.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,,,R1,DECLARE_PIZZA,,,,,,,,,,
10,6,,R1,DISCARD,C7;Q3;J0,0.0,[1. 4. 5. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'C4;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C7;Q3;J0', 'pass']",,,,
10,6,,R2,DISCARD,pass,0.0,[ 5.  8.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,6,,R3,DISCARD,pass,0.0,[ 2.  5.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,6,,DQN,DISCARD,pass,0.0,[ 5.  5.  6.  6.  7.  8.  8.  9. 10. 10. 10. 11. 11. 11. 11. 12.  0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,,,R1,DECLARE_PIZZA,,,,,,,,,,
10,7,,R1,DISCARD,C4;Q1;J0,0.0,[1. 5. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'C4;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'pass']",,,,
10,7,,R2,DISCARD,pass,0.0,[ 5.  8.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,7,,R3,DISCARD,C2;Q1;J0,0.0,[ 5.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'pass']",,,,
10,7,,DQN,DISCARD,pass,0.0,[ 5.  5.  6.  6.  7.  8.  8.  9. 10. 10. 10. 11. 11. 11. 11. 12.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,7,,R1,DISCARD,C1;Q1;J0,0.0,[5. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'pass']",,,,
10,7,,R3,DISCARD,pass,0.0,[ 5.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,,,R1,DECLARE_PIZZA,,,,,,,,,,
10,8,,R1,DISCARD,C5;Q1;J0,0.0,[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'pass']",,,,
10,8,,R2,DISCARD,pass,0.0,[ 5.  8.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,8,,R3,DISCARD,pass,0.0,[ 5.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,8,,DQN,DISCARD,pass,0.0,[ 5.  5.  6.  6.  7.  8.  8.  9. 10. 10. 10. 11. 11. 11. 11. 12.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,,,R1,DECLARE_PIZZA,,,,,,,,,,
10,9,,R1,DISCARD,C6;Q2;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C6;Q2;J0', 'pass']",,,,
10,9,,R2,DISCARD,pass,0.0,[ 5.  8.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,9,,R3,DISCARD,pass,0.0,[ 5.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,9,,DQN,DISCARD,C5;Q2;J1,0.0,[ 6.  6.  7.  8.  8.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[ 5.  5. 12.  0.  0.  0.  0.  0.  0.  0.  0.],"['C5;Q2;J0', 'C5;Q2;J1', 'pass']",,,,
10,9,,DQN,DISCARD,pass,0.0,[ 6.  6.  7.  8.  8.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.],[ 5.  5. 12.  0.  0.  0.  0.  0.  0.  0.  0.],[ 5.  5. 12.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
10,,,DQN,DECLARE_PIZZA,,,,,,,,,,
10,10,,DQN,DISCARD,C11;Q3;J0,0.0,[ 6.  6.  7.  8.  8.  9. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
10,10,,R2,DISCARD,pass,0.0,[ 5.  8.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
10,10,,R3,DISCARD,pass,0.0,[ 5.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
10,,,DQN,DECLARE_PIZZA,,,,,,,,,,
10,11,,DQN,DISCARD,pass,0.0,[ 6.  6.  7.  8.  8.  9. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C11;Q1;J0', 'pass']",,,,
10,11,,R2,DISCARD,C11;Q3;J0,0.0,[ 5.  8.  8.  9.  9. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],"['C5;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
10,11,,R3,DISCARD,pass,0.0,[ 5.  8.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
10,,,R2,DECLARE_PIZZA,,,,,,,,,,
10,12,,R2,DISCARD,C10;Q1;J0,0.0,[ 5.  8.  8.  9.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C5;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
10,12,,R3,DISCARD,C8;Q1;J0,0.0,[ 5.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'pass']",,,,
10,12,,DQN,DISCARD,C6;Q1;J0,0.0,[ 6.  7.  8.  8.  9. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'pass']",,,,
10,12,,R2,DISCARD,C5;Q1;J0,0.0,[ 8.  8.  9.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'pass']",,,,
10,12,,R3,DISCARD,pass,0.0,[ 5.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,12,,DQN,DISCARD,pass,0.0,[ 6.  7.  8.  8.  9. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,,,R2,DECLARE_PIZZA,,,,,,,,,,
10,13,,R2,DISCARD,C9;Q2;J0,0.0,[ 8.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C11;Q1;J0', 'pass']",,,,
10,13,,R3,DISCARD,pass,0.0,[ 5.  9.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,13,,DQN,DISCARD,pass,0.0,[ 6.  7.  8.  8.  9. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q2;J0', 'pass']",,,,
10,,,R2,DECLARE_PIZZA,,,,,,,,,,
10,14,,R2,DISCARD,C11;Q1;J0,0.0,[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'C8;Q2;J0', 'C11;Q1;J0', 'pass']",,,,
10,14,,R3,DISCARD,C9;Q2;J0,0.0,[ 5. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'pass']",,,,
10,14,,DQN,DISCARD,pass,0.0,[ 6.  7.  8.  8.  9. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q2;J0', 'pass']",,,,
10,14,,R2,DISCARD,C8;Q2;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q2;J0', 'pass']",,,,
10,14,,R3,DISCARD,pass,0.0,[ 5. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,,,R2,DECLARE_PIZZA,,,,,,,,,,
10,15,,R3,DISCARD,C5;Q1;J0,0.0,[10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
10,15,,DQN,DISCARD,pass,0.0,[ 6.  7.  8.  8.  9. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
10,,,R3,DECLARE_PIZZA,,,,,,,,,,
