Match,Round,Agent_Names,Source,Action_Type,Action_Description,Player_Finished,Player_Hands,Board_Before,Board_After,Possible_Actions,Current_Roles,Match_Score,Game_Score,Game_Performance_Score
42,4,,R2,DISCARD,C5;Q1;J0,0.0,[ 4.  5.  7.  8.  8. 10. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C5;Q1;J0', 'C5;Q2;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'pass']",,,,
42,4,,DQN,DISCARD,pass,0.0,[ 6.  6.  7.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11. 12. 12.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,4,,GEN_OPP,DISCARD,pass,0.0,[ 2.  2.  3.  4.  5.  6.  7.  8.  8.  9.  9.  9.  9. 10. 10.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C2;Q2;J0', 'C3;Q1;J0', 'C4;Q1;J0', 'pass']",,,,
42,4,,R1,DISCARD,C4;Q1;J0,0.0,[3. 5. 5. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'C4;Q1;J0', 'pass']",,,,
42,4,,R2,DISCARD,pass,0.0,[ 4.  5.  7.  8.  8. 10. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,,,R1,DECLARE_PIZZA,,,,,,,,,,
42,5,,R1,DISCARD,C3;Q1;J0,0.0,[5. 5. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'C5;Q1;J0', 'C5;Q2;J0', 'C8;Q1;J0', 'pass']",,,,
42,5,,R2,DISCARD,pass,0.0,[ 4.  5.  7.  8.  8. 10. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,5,,DQN,DISCARD,pass,0.0,[ 6.  6.  7.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11. 12. 12.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,5,,GEN_OPP,DISCARD,C2;Q1;J0,0.0,[ 2.  3.  4.  5.  6.  7.  8.  8.  9.  9.  9.  9. 10. 10.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C2;Q2;J0', 'pass']",,,,
42,5,,R1,DISCARD,pass,0.0,[5. 5. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
42,6,,GEN_OPP,DISCARD,C2;Q1;J0,0.0,[ 3.  4.  5.  6.  7.  8.  8.  9.  9.  9.  9. 10. 10.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C3;Q1;J0', 'C4;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C9;Q4;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
42,6,,R1,DISCARD,pass,0.0,[5. 5. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,6,,R2,DISCARD,pass,0.0,[ 4.  5.  7.  8.  8. 10. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,6,,DQN,DISCARD,pass,0.0,[ 6.  6.  7.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11. 12. 12.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
42,7,,GEN_OPP,DISCARD,C8;Q1;J0,0.0,[ 3.  4.  5.  6.  7.  8.  9.  9.  9.  9. 10. 10.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'C4;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C9;Q4;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
42,7,,R1,DISCARD,C5;Q1;J0,0.0,[5. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C5;Q2;J0', 'pass']",,,,
42,7,,R2,DISCARD,C4;Q1;J0,0.0,[ 5.  7.  8.  8. 10. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'pass']",,,,
42,7,,DQN,DISCARD,pass,0.0,[ 6.  6.  7.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11. 12. 12.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,7,,GEN_OPP,DISCARD,pass,0.0,[ 3.  4.  5.  6.  7.  8.  9.  9.  9.  9. 10. 10.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'pass']",,,,
42,7,,R1,DISCARD,pass,0.0,[5. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,,,R2,DECLARE_PIZZA,,,,,,,,,,
42,8,,R2,DISCARD,C5;Q1;J0,0.0,[ 7.  8.  8. 10. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'C11;Q5;J0', 'C11;Q6;J0', 'pass']",,,,
42,8,,DQN,DISCARD,pass,0.0,[ 6.  6.  7.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11. 12. 12.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,8,,GEN_OPP,DISCARD,C4;Q1;J0,0.0,[ 3.  5.  6.  7.  8.  9.  9.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'C4;Q1;J0', 'pass']",,,,
42,8,,R1,DISCARD,pass,0.0,[5. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,8,,R2,DISCARD,pass,0.0,[ 7.  8.  8. 10. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
42,9,,GEN_OPP,DISCARD,C8;Q1;J0,0.0,[ 3.  5.  6.  7.  9.  9.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C9;Q4;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
42,9,,R1,DISCARD,C5;Q1;J0,0.0,[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'pass']",,,,
42,9,,R2,DISCARD,pass,0.0,[ 7.  8.  8. 10. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,9,,DQN,DISCARD,pass,0.0,[ 6.  6.  7.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11. 12. 12.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,9,,GEN_OPP,DISCARD,pass,0.0,[ 3.  5.  6.  7.  9.  9.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'pass']",,,,
42,,,R1,DECLARE_PIZZA,,,,,,,,,,
42,10,,R1,DISCARD,C8;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'pass']",,,,
42,10,,R2,DISCARD,C7;Q1;J0,0.0,[ 8.  8. 10. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'pass']",,,,
42,10,,DQN,DISCARD,C6;Q1;J0,0.0,[ 6.  7.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11. 12. 12.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C6;Q1;J1', 'C6;Q1;J2', 'C6;Q2;J0', 'C6;Q2;J1', 'C6;Q2;J2', 'pass']",,,,
42,10,,GEN_OPP,DISCARD,C5;Q1;J0,0.0,[ 3.  6.  7.  9.  9.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'C5;Q1;J0', 'pass']",,,,
42,10,,R2,DISCARD,pass,0.0,[ 8.  8. 10. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,10,,DQN,DISCARD,pass,0.0,[ 6.  7.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11. 12. 12.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,10,,GEN_OPP,DISCARD,C3;Q1;J0,0.0,[ 6.  7.  9.  9.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'pass']",,,,
42,10,,GEN_OPP,DISCARD,pass,0.0,[ 6.  7.  9.  9.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
42,11,,GEN_OPP,DISCARD,C9;Q3;J0,0.0,[ 6.  7.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C7;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C9;Q4;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
42,11,,R2,DISCARD,pass,0.0,[ 8.  8. 10. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,11,,DQN,DISCARD,pass,0.0,[ 6.  7.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11. 12. 12.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
42,12,,GEN_OPP,DISCARD,C9;Q1;J0,0.0,[ 6.  7. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C7;Q1;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
42,12,,R2,DISCARD,C8;Q1;J0,0.0,[ 8. 10. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'C8;Q2;J0', 'pass']",,,,
42,12,,DQN,DISCARD,pass,0.0,[ 6.  7.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11. 12. 12.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C6;Q1;J1', 'C6;Q1;J2', 'C7;Q1;J0', 'C7;Q1;J1', 'C7;Q1;J2', 'pass']",,,,
42,12,,GEN_OPP,DISCARD,pass,0.0,[ 6.  7. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C7;Q1;J0', 'pass']",,,,
42,,,R2,DECLARE_PIZZA,,,,,,,,,,
42,13,,R2,DISCARD,C11;Q2;J0,0.0,[ 8. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'C11;Q5;J0', 'C11;Q6;J0', 'pass']",,,,
42,13,,DQN,DISCARD,pass,0.0,[ 6.  7.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11. 12. 12.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q2;J0', 'C8;Q2;J1', 'C8;Q2;J2', 'C10;Q2;J0', 'C10;Q2;J1', 'C10;Q2;J2', 'C10;Q3;J0', 'C10;Q3;J1', 'C10;Q3;J2', 'C10;Q4;J0', 'C10;Q4;J1', 'C10;Q4;J2', 'pass']",,,,
42,13,,GEN_OPP,DISCARD,pass,0.0,[ 6.  7. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q2;J0', 'pass']",,,,
42,,,R2,DECLARE_PIZZA,,,,,,,,,,
42,14,,R2,DISCARD,C11;Q2;J0,0.0,[ 8. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
42,14,,DQN,DISCARD,C10;Q2;J1,0.0,[ 6.  7.  8.  8.  9. 10. 10. 11. 11. 11. 11. 12.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 12.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q2;J0', 'C8;Q2;J1', 'C8;Q2;J2', 'C10;Q2;J0', 'C10;Q2;J1', 'C10;Q2;J2', 'C10;Q3;J0', 'C10;Q3;J1', 'C10;Q3;J2', 'C10;Q4;J0', 'C10;Q4;J1', 'C10;Q4;J2', 'pass']",,,,
42,14,,GEN_OPP,DISCARD,pass,0.0,[ 6.  7. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 12.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 12.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
42,14,,R2,DISCARD,pass,0.0,[ 8. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 12.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 12.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
42,,,DQN,DECLARE_PIZZA,,,,,,,,,,
42,15,,DQN,DISCARD,C11;Q4;J0,0.0,[ 6.  7.  8.  8.  9. 10. 10. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C6;Q1;J1', 'C7;Q1;J0', 'C7;Q1;J1', 'C8;Q1;J0', 'C8;Q1;J1', 'C8;Q2;J0', 'C8;Q2;J1', 'C9;Q1;J0', 'C9;Q1;J1', 'C10;Q1;J0', 'C10;Q1;J1', 'C10;Q2;J0', 'C10;Q2;J1', 'C11;Q1;J0', 'C11;Q1;J1', 'C11;Q2;J0', 'C11;Q2;J1', 'C11;Q3;J0', 'C11;Q3;J1', 'C11;Q4;J0', 'C11;Q4;J1', 'C0;Q0;J1', 'pass']",,,,
42,15,,GEN_OPP,DISCARD,pass,0.0,[ 6.  7. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
42,15,,R2,DISCARD,pass,0.0,[ 8. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
42,,,DQN,DECLARE_PIZZA,,,,,,,,,,
42,16,,DQN,DISCARD,C8;Q1;J1,0.0,[ 6.  7.  8.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 8. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C6;Q1;J1', 'C7;Q1;J0', 'C7;Q1;J1', 'C8;Q1;J0', 'C8;Q1;J1', 'C8;Q2;J0', 'C8;Q2;J1', 'C9;Q1;J0', 'C9;Q1;J1', 'C10;Q1;J0', 'C10;Q1;J1', 'C10;Q2;J0', 'C10;Q2;J1', 'C0;Q0;J1', 'pass']",,,,
42,16,,GEN_OPP,DISCARD,pass,0.0,[ 6.  7. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 8. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 8. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
42,16,,R2,DISCARD,pass,0.0,[ 8. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 8. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 8. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
42,,,DQN,DECLARE_PIZZA,,,,,,,,,,
42,17,,DQN,DISCARD,C10;Q1;J0,0.0,[ 6.  7.  8.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
42,17,,GEN_OPP,DISCARD,pass,0.0,[ 6.  7. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C7;Q1;J0', 'pass']",,,,
42,17,,R2,DISCARD,C8;Q1;J0,0.0,[10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'pass']",,,,
42,17,,DQN,DISCARD,C6;Q1;J0,0.0,[ 7.  8.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C7;Q1;J0', 'pass']",,,,
42,17,,R2,DISCARD,pass,0.0,[10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,,,DQN,DECLARE_PIZZA,,,,,,,,,,
42,18,,DQN,DISCARD,pass,0.0,[ 7.  8.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'pass']",,,,
42,18,,GEN_OPP,DISCARD,C10;Q2;J0,0.0,[6. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C7;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
42,18,,R2,DISCARD,pass,0.0,[10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
42,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
42,19,,GEN_OPP,DISCARD,C6;Q1;J0,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C7;Q1;J0', 'pass']",,,,
42,19,,R2,DISCARD,pass,0.0,[10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,19,,DQN,DISCARD,pass,0.0,[ 7.  8.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
42,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
